Experiance,Engineering,Medicine,Finance,Business Strategy,Law,Teaching
1.1,9413,78196,21155,92824,11939,18377
1.5,25586,79186,29277,94008,16678,20728
1.8,54276,82941,58742,135056,17244,22722
1.11,62927,186123,62171,160292,29303,26173
2.1,80580,191863,65519,167825,38465,35660
2.6,81468,200079,90079,170186,41178,38463
2.9,87659,208597,91234,180937,41876,41094
2.11,94498,245738,98628,198142,48449,55359
3.3,109968,257537,112454,247720,56327,61909
3.6,117797,270451,121154,265122,58653,68170
3.9,134849,291641,126654,292571,74815,72293
4.0,142988,296020,132849,316253,77105,87653
4.3,165342,304039,145089,337057,79957,91640
4.7,185137,330427,165289,337718,81632,100765
4.1,192636,339186,172236,344657,88969,106399
5.1,203048,355506,188154,363100,90234,106932
5.4,243441,379463,188590,366959,105703,107316
5.7,248861,414781,201392,409314,114295,107377
5.1,254898,433348,203004,550386,117946,119846
6.1,261765,456910,213129,563822,127690,121249
6.4,265367,512987,215842,582086,128368,127929
6.7,272579,526311,220275,598389,152737,135456
6.9,277877,559062,224321,623968,154708,137069
7.1,291068,565748,226486,657140,161597,139158
7.3,293000,568263,233882,674859,162395,140116
7.7,316010,572955,254719,690009,176710,141255
7.1,323819,601347,255689,694942,179486,143695
8.2,343980,606081,259839,695696,187987,146716
8.4,359207,615169,271005,714512,201988,149178
8.6,407386,616108,272621,724280,211032,149837
8.9,425786,623667,273740,762978,212480,151013
9.4,436153,654884,285903,780377,231716,151292
9.7,444914,667994,305543,789597,237797,153564
9.11,445270,669046,307454,801218,241823,154533
10.3,455874,696791,330477,813850,250799,158226
10.8,476488,697107,340302,857304,255846,163517
10.11,481322,746625,359400,869720,268401,186136
11.5,481421,751679,370201,878913,290064,186622
11.9,486427,776240,389990,887540,291410,187914
12.5,490517,780807,394321,896701,296254,194917
